movie_id,Rating,gross_income_doller,budget,Vote,Gross,rm_apr,rm_aug,rm_dec,rm_feb,rm_jan,rm_jul,rm_jun,rm_mar,rm_may,rm_nov,rm_oct,rm_sep,Year,Duration,MetaScore,Name,producer,producer_no,pop_rank_producer,Producer_fb_like,actor_1_name,actor_1_no,pop_rank_actor_1,actor_1_fb_likes,actor_2_name,actor_2_no,pop_rank_actor_2,actor_2_fb_likes,actor_3_name,actor_3_no,pop_rank_actor_3,actor_3_fb_likes,composer,composer_no,pop_rank_composer,composer_fb_like,directors,director_no,pop_rank_director,director_fb_likes,total_rank,total_fb_like, Musical, Mystery,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Romance,Sci_Fi,Sport,Thriller,War,Western,Assamese,Bengali,Bhojpuri,English,Gujarati,Hindi,Kannada,Malayalam,Mandarin,Marathi,Punjabi,Tamil,Telugu,Tibetan,Urdu,class
9537082,6.1,18297,1400000,217,675101,0,1,0,0,0,0,0,0,0,0,0,0,2019,138,0,Ranarangam,Suryadevara Naga Vamsi,3,7,0,Sharwanand,1,5,1303737,Mahesh Achanta,2,5,85147,Kajal Aggarwal,5,6.6,23797141,Prashant Pillai,13,7.77,15409,Sudheer Varma,2,5,28840,6.06,25230274,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2278074,3.8,373271,1400000,83,675101,0,0,0,0,0,0,0,0,0,0,0,0,2011,142,0,Manushya Mrugam,Vani Viswanathan,1,6,0,Aishwarya,1,6,0,Kollam Ajith,1,6,0,Harisree Asokan,2,7,493584, Unknown,427,6.54,38071,Baburaj,1,6,364,6.26,532019,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7938416,6.1,373271,1400000,115,675101,0,0,0,0,0,0,0,0,0,0,0,0,2019,115,0,Sagaa,R. Selvakumar,1,6,0,Kishore,2,6,2973,Pandi,1,6,0,Prithivirajan,1,6,1455689,Shabir,3,5.33,0,Murugesh,1,6,0,5.89,1458662,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8907844,6.3,373271,1400000,30,675101,0,0,0,0,0,0,0,0,0,0,0,0,2018,140,0,Kaagar,Sudhir Kolte,1,6,0,Shashank Shende,1,6,2,Shantanu Gangne,1,6,0,Mahesh Bhosale,1,6,0, Unknown,427,6.54,38071,Makarand Mane,1,6,0,6.09,38073,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7099142,6.6,373271,1400000,94,675101,0,0,0,0,0,0,0,0,0,0,0,0,2017,140,0,Jawker Dhan,Ritum Jain,2,7,204,Arindol Bagchi,2,8,0,Rahul Banerjee,2,6,454817,Sabyasachi Chakrabarty,6,7,0, Unknown,427,6.54,38071,Sayantan Ghosal,3,7.33,0,6.98,493092,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9390254,7.3,295472,1400000,131,675101,0,0,0,0,0,0,0,1,0,0,0,0,2019,127,0,Guddiyan Patole, Unknown,419,6.72,411821,Gurnam Bhullar,1,6,338996,Sonam Bajwa,4,6.25,549855,Tania,1,6,0, Unknown,427,6.54,38071,Vijay Kumar Arora,2,6,0,6.25,1338743,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6342396,6.4,7957,91000,324,675101,0,0,0,0,0,0,0,0,1,0,0,0,2017,117,0,Keshava,Abhishek Nama,3,5.33,0,Vennela Kishore,1,5,1265921,Isha Koppikar,6,6.33,72414,Madhunandan,3,6,3194,Prashant Pillai,13,7.77,15409,Sudheer Varma,2,5,28840,5.91,1385778,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1738293,7.2,373271,1400000,1784,675101,0,0,0,0,0,0,0,0,0,0,0,0,2010,120,0,Khichdi: The Movie,Sanket M. Vanzara,1,10,0,Supriya Pathak,2,9,0,Anang Desai,1,10,762,Rajeev Mehta,1,10,0,Raju Singh,32,6.22,0,Aatish Kapadia,1,10,0,9.2,762,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
5548032,7.4,58839,1400000,3061,675101,0,0,0,0,0,0,0,0,0,0,0,1,2016,143,0,Oppam,Antony Perumbavoor,11,7.09,0,Mohanlal,56,7.98,4963243,Samuthirakani,3,7,154638,Anusree,1,8,507350,Ron Ethan Yohann,2,8,0,Priyadarshan,38,7.5,307516,7.6,5932747,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
9468400,6.3,373271,1400000,385,675101,0,0,0,0,0,0,0,0,0,0,0,0,2019,156,0,Shah Jahan Regency,Srijit Mukherji,1,6,0,Abir Chatterjee,2,6,0,Parambrata Chattopadhyay,6,8,0,Anirban Bhattacharya,3,7.33,0,Anupam Roy,15,8.2,1207601,Srijit Mukherji,15,7.6,0,7.19,1207601,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5465216,7.4,373271,1400000,272,675101,0,0,0,0,0,0,0,0,0,0,0,0,2016,137,0,Mukunda Murari,N.M. Kumar,2,7,0,Upendra,6,9,274498,Sudeep,3,6.33,61786,P. Ravi Shankar,3,7.33,163147,Arjun Janya,10,6.4,48330,Nandakishore,2,7,0,7.18,547761,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
4990516,7.8,373271,1400000,928,675101,0,0,0,0,0,0,0,0,0,0,0,0,2016,119,0,Tu Hai Mera Sunday,Varun Shah,1,8,0,Barun Sobti,3,6,0,Shahana Goswami,2,6.5,1906,Pallavi Batra,1,8,1807,Amartya Rahut,3,6.67,0,Milind Dhaimade,1,8,0,7.2,3713,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
5544662,3.5,373271,1493153,212,675101,0,0,0,0,0,0,1,0,0,0,0,0,2017,116,0,Sweetiee Weds NRI,Sharad Patel,1,6,0,Himansh Kohli,2,6.5,2314059,Zoya Afroz,1,6,0,Darshan Jariwala,2,6.5,1129,Arko Pravo Mukherjee,3,7.67,120325,Hasnain Hyderabadwala,1,6,661,6.45,2436174,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8852620,6.9,373271,1400000,15,675101,0,0,0,0,0,0,0,0,0,0,0,0,2018,140,0,Thirudathey Papa Thirudathey, Unknown,419,6.72,411821,Shalini Balasundaram,1,6,11304,Kabil Ganesan,1,6,0,Yuvaraj Krishnasamy,1,6,745, Unknown,427,6.54,38071,Shalini Balasundaram,1,6,11304,6.21,473245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2123129,7.2,373271,3080000,3607,675101,0,0,0,0,0,0,0,1,0,0,0,0,2012,145,0,3,Kasthuri Raja,1,10,0,Dhanush,18,7.5,4674104,Shruti Haasan,12,7.33,18439809,Prabhu,10,8.3,0,Anirudh Ravichander,14,7.5,3325008,Aishwarya Dhanush,1,10,256515,8.44,26695436,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
1830786,2.9,652756,1400000,2380,261156,0,0,0,0,0,0,0,0,0,0,1,0,2011,128,0,Rascals,Sanjay Dutt,1,7,842497,Ajay Devgn,67,6.91,7777774,Sanjay Dutt,17,6.29,842497,Kangana Ranaut,6,6.33,0,Sanjay Wandrekar,8,7.88,0,David Dhawan,36,6.08,2988629,6.75,12451397,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0
5335394,6.6,8361,1400000,828,675101,0,0,0,0,1,0,0,0,0,0,0,0,2016,125,0,Kathakali,Vishal,6,7,321063,Vishal,15,6.13,321063,Catherine Tresa,5,6,0,Karunas,5,6.6,9101,Hiphop Tamizha Adhi,12,6.5,0,Pandiraj,5,6.4,39993,6.44,691220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
1772872,5.1,381911,1400000,1788,127759,0,0,0,0,0,0,0,1,0,0,0,0,2011,135,0,Game,Ritesh Sidhwani,10,8,0,Abhishek Bachchan,15,6.27,5038152,Kangana Ranaut,5,5.8,0,Anupam Kher,31,6.71,1545012,Ram Sampath,12,7.25,111804,Abhinay Deo,3,6.33,0,6.73,6694968,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
10215026,6.1,373271,1400000,62,675101,0,0,0,0,0,0,0,0,0,0,0,0,2019,140,0,Mon Jane na, Unknown,419,6.72,411821,Mimi Chakraborty,1,6,4737178,Yash Dasgupta,1,6,1470209,Shataf Figar,1,6,8159, Unknown,427,6.54,38071,Shagufta Rafique,1,6,0,6.21,6665438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7523010,7.6,446792,1400000,1456,675101,0,0,0,0,0,1,0,0,0,0,0,0,2018,155,0,Koode,Vinod Unnithan,2,8.5,0,Prithviraj Sukumaran,18,7.17,3283158,Parvathy Thiruvothu,7,8,0,Atul Kulkarni,6,7,0,M. Jayachandran,7,8,0,Anjali Menon,3,8.67,1098384,7.89,4381542,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
5326058,7.4,373271,1400000,18,675101,0,0,0,0,0,0,0,0,0,0,0,0,2011,140,0,One Room Kitchen,Purushottam Agarwal,1,8,0,Kishori Ambiye,2,8,0,Rakesh Bedi,7,6.14,0,Vijay Chavan,3,7.33,0,Ashok Patki,3,6.67,0,Mahesh Tillekar,1,8,267386,7.36,267386,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
6722870,5.4,34697,1400000,348,675101,1,0,0,0,0,0,0,0,0,0,0,0,2017,142,0,Kadamban,B. Suresh,1,5,15,Arya,8,7,1016680,Catherine Tresa,5,6,0,Deep Raj Rana,1,5,12302,Yuvan Shankar Raja,63,7.13,0,N. Ragavan,1,5,0,5.86,1028997,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
3334348,5.2,373271,1400000,430,675101,0,0,0,0,0,0,0,0,0,0,0,0,2014,131,0,Heartless,Alka Suman,1,6,0,Adhyayan Suman,1,6,60129,Ariana Ayam,1,6,5999577,Deepti Naval,3,6.33,84581,Gaurav Dagaonkar,1,6,0,Shekhar Suman,1,6,0,6.06,6144287,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9343826,9.4,373271,602000,850,675101,0,0,1,0,0,0,0,0,0,0,0,0,2018,149,0,Ananthu V/S Nusrath,Chandra Thrimurthy,1,8,22250,Vinay Rajkumar,1,8,208994,Latha Hegde,1,8,2172072,P. Ravishankar,1,8,185149,Sunaad Gowtham,1,8,1366,Sudheer Shanbhogue,1,8,0,8,2589831,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
6782838,8.8,373271,1400000,73,675101,0,0,0,0,0,0,0,0,0,0,0,0,2018,140,0,Chumbak,Mohd Islam Shaikh,1,8,0,Sangram Desai,1,8,230,Sahil Jadhav,1,8,0,Swanand Kirkire,1,8,46371, Unknown,427,6.54,38071,Sandeep Modi,1,8,0,7.76,84672,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
6169798,8.2,373271,140000,495,675101,0,0,0,0,0,0,0,0,0,0,1,0,2016,114,0,Rama Rama Re,Kolour Cinemas Kannada,1,8,0,Nataraj S. Bhat,1,8,0,Ninasam Bimbashri,1,8,0,Kadur Dharmanna,1,8,2363,Vaibhav Vasuki,1,8,0,Satyaprakash,1,8,0,8,2363,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
9742362,8.7,373271,280000,325,675101,0,0,0,0,0,0,1,0,0,0,0,0,2019,131,0,Mallesham,Venkat Siddareddy,3,8.67,0,Chakrapani Ananda,1,8,0,Jagadeesh Prathap Bandari,1,8,0,Jhansi,1,8,54513,Mark K. Robin,3,8,0,Raj Rachakonda,1,8,0,8.11,54513,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
7208648,4.7,20571,1400000,300,675101,0,0,0,0,0,0,0,0,0,1,0,0,2017,134,0,Jawaan,Ravi Surneddi,3,7.33,0,Darbha Appaji Ambarisha,1,5,0,V. Jayaprakash,1,5,0,Srinivasa Rao Kota,10,6.9,16287,S. Thaman,43,6.53,345566,B.V.S. Ravi,1,5,4904,5.96,366757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10081202,8.2,373271,1400000,38,675101,0,0,0,0,0,0,0,0,0,0,0,0,2019,133,0,Evvarikee Cheppoddu,Rakesh Varre,1,8,1348,Keshav Deepak,1,8,20775,Rakesh Varre,1,8,0,Gargeyi Yellapragada,1,8,0,Sanker Sharma,2,6.5,0,Basava Shankar Eeday,1,8,0,7.75,22123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
5849148,8.1,373271,1400000,1097,675101,0,0,0,0,0,0,0,0,0,0,0,0,2016,124,0,Appa,Samuthirakani,1,10,154638,Namo Narayana,1,10,0,Thambi Ramayya,2,9,0,Samuthirakani,6,7.5,154638,Ilaiyaraaja,76,7.53,0,Samuthirakani,2,8,154638,8.67,463914,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
10948212,2.7,373271,1400000,6,675101,0,0,0,0,0,0,0,0,0,0,0,0,2019,121,0,En Kadhali Scene Podura, Unknown,419,6.72,411821,Shalu Chourasiya,1,6,14462,Mahesh Kumar,1,6,0,Manobala,3,5.67,0, Unknown,427,6.54,38071,Ram Sevva,1,6,432585,6.16,896939,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
7867076,7.5,373271,1400000,355,675101,0,0,0,0,0,0,0,0,0,0,0,0,2018,138,0,Aapla Manus,Nana Patekar,2,8,0,Nana Patekar,18,6.94,0,Sumeet Raghvan,2,7,0,Iravati Harshe,1,8,0, Unknown,427,6.54,38071,Satish Rajwade,4,7,1011,7.25,39082,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
2577622,6.6,373271,1400000,1029,675101,0,0,0,0,0,0,0,0,0,0,0,0,2012,160,0,My Boss,East Coast Vijayan,1,7,97609,Dileep,23,6.74,0,Mamta Mohandas,4,5.25,2083014,Saikumar,5,6.2,0,Sejo John,3,7.33,0,Jeethu Joseph,6,7.67,101217,6.7,2281840,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3639344,5,373271,1400000,71,675101,0,0,0,0,0,0,0,0,0,0,0,0,2014,146,0,Onnum Mindathe,Shafeer Sait,3,6.67,1047,Jayaram,10,7.4,2456479,Meera Jasmine,9,6.33,9475,Manoj K. Jayan,5,6.6,19784,Anil Johnson,2,5,0,Sugeeth,1,6,12501,6.33,2499286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1611004,7.4,373271,1400000,1812,675101,0,0,0,0,0,0,0,0,0,0,0,0,2010,131,0,Autograph,Mahendra Soni,27,6.56,9790,Prasenjit Chatterjee,16,7.56,0,Indraneil Sengupta,2,8,386114,Nandana Sen,4,7.25,0,Debajyoti Mishra,15,7.07,0,Srijit Mukherji,15,7.6,0,7.34,395904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8635076,4.9,373271,1400000,207,675101,0,0,0,0,0,0,0,0,0,0,0,0,2018,144,0,Johny Johny Yes Appa,Vaishaka Rajan,3,5,0,Kunchacko Boban,7,6,0,Sanoop Santhosh,1,6,133896,Anu Sithara,1,6,1989327,Shaan Rahman,14,6.43,0,G. Marthandan,1,6,4202,5.91,2127425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1851988,7.8,326238,4900000,4614,675101,1,0,0,0,0,0,0,0,0,0,0,0,2011,128,0,Ko,Elred Kumar,2,6.5,0,Jiiva,12,5.67,0,Ajmal Ameer,2,8,0,Karthika Nair,3,6.33,0,Harris Jayaraj,36,7.42,465818,K.V. Anand,6,7.67,0,6.93,465818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
10225092,6.3,373271,280000,51,675101,0,0,0,0,0,0,0,0,0,0,0,1,2019,118,0,Super Duper,Dhruva,1,6,11069,Dhruva,1,6,49335,Sha Ra,1,6,0,Indhuja Ravichandran,3,6,50742,Diwacara Thiyagarajan,1,6,0,A.K.,1,6,0,6,111146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
7148422,8.5,373271,1400000,72,675101,0,0,0,0,0,0,0,0,0,0,0,0,2017,110,0,Kaccha Limbu,Mandar Devasthali,1,8,0,Ravi Jadhav,1,8,0,Sachin Khedekar,4,8,8272,Sonali Kulkarni,4,7,0,Rahul Ranade,5,7.2,365,Prasad Oak,1,8,8001,7.7,16638,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
3671556,4.2,373271,1400000,16,675101,0,0,0,0,0,0,0,0,0,0,0,0,2013,140,0,Ragalaipuram, Unknown,419,6.72,411821,M.S. Bhaskar,2,5.5,3553,Delhi Ganesh,4,7,0,Karunas,5,6.6,9101,Srikanth Deva,7,5.86,2636,Mano,1,6,110581,6.28,537692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5925180,6.4,373271,1400000,103,675101,0,0,0,0,0,0,0,0,0,0,0,0,2016,140,0,Niyoti,Ashok Kumar Dhanuka,5,6.4,0,Arifin Shuvo,1,6,0,Falguni Rahman Jolly,1,6,20925,Supriyo Dutta,3,6,799,Savvy Gupta,4,6,17455,Jakir Hossain Raju,1,6,0,6.07,39179,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5908806,5.2,373271,1400000,170,675101,0,0,0,0,0,0,0,0,0,0,0,0,2016,148,0,Swarna Kaduva,Job G Oommen,1,6,0,Biju Menon,4,7,0,Innocent,2,7,177257,Iniya,1,6,0, Unknown,427,6.54,38071,Jose Thomas,1,6,0,6.42,215328,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1637691,5.9,38643,1400000,1135,675101,0,0,1,0,0,0,0,0,0,0,0,0,2010,168,0,Khelein Hum Jee Jaan Sey,Kuldeep Rathore,1,4,0,Abhishek Bachchan,15,6.27,5038152,Deepika Padukone,12,6.67,33957691,Sikander Kher,1,4,9097,Sohail Sen,8,6.25,24985,Ashutosh Gowariker,8,7.13,106941,5.72,39136866,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0
4974356,3.7,373271,1400000,493,675101,0,0,0,0,0,0,0,0,0,0,0,0,2015,130,0,Akhil,Nithiin,1,6,0,Akhil Akkineni,3,6.67,1536781,Sayyeshaa Saigal,2,6,309123,Rajendra Prasad,2,8,0,S. Thaman,43,6.53,345566,Vinayak V.V.,14,6.36,679265,6.59,2870735,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10300662,6.4,373271,1400000,94,675101,0,0,0,0,0,0,0,0,0,0,0,0,2019,140,0,Kidnap,Sandeep Sathi,1,6,0,Prantik Banerjee,1,6,6066,Dev,1,6,0,Rukmini Maitra,1,6,380320,Jeet Gannguli,19,6.16,0,Raja Chanda,5,6,0,6.03,386386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9110380,7.8,373271,1400000,132,675101,0,0,0,0,0,0,0,0,0,0,0,0,2019,144,0,Konttho,Nandita Roy,1,8,10067,Jaya Ahsan,5,6.8,0,Koneenica Banerjee,2,8,361745,Paoli Dam,2,6,1564070, Unknown,427,6.54,38071,Nandita Roy,4,8.5,10067,7.31,1984020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4271730,3.7,373271,1400000,1467,675101,0,0,0,0,0,0,0,0,0,0,0,0,2015,133,0,Alone,Vignesh Shetty,3,8.33,0,Bipasha Basu,5,6,5837048,Karan Singh Grover,2,7,413114,Sulabha Arya,2,6.5,12598,Ankit Tiwari,18,7.17,3049698,Bhushan Patel,5,5.2,0,6.7,9312458,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4415900,4,102365,1400000,291,675101,0,0,0,0,0,0,0,0,0,1,0,0,2015,120,0,Mukhtiar Chadha,Sachin Vaish,3,5.33,0,Diljit Dosanjh,8,7.5,5806560,Oshin Sai,1,5,180000,Yashpal Sharma,4,8.25,0, Unknown,427,6.54,38071,Gifty,1,5,0,6.27,6024631,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
8016666,5.4,373271,1400000,247,675101,0,0,0,0,0,0,0,0,0,0,0,0,2018,147,0,Oru Pazhaya Bomb Kadha,Zachariah Thomas,2,7,0,Bibin George,1,6,53954,Hareesh Kanaran,1,6,270112,Prayaga Martin,1,6,0,Arun Raj,1,6,8566,Shafi,6,6,0,6.17,332632,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7897324,5.4,337086,1400000,141,675101,0,0,0,1,0,0,0,0,0,0,0,0,2018,124,0,Laavaan Phere,Ranjiv Singla,1,5,0,Rubina Bajwa,2,5,9298,Karamjit Anmol,2,5.5,662102,Nisha Bano,2,5.5,323751,Salil Amrute,5,5.4,0,Smeep Kang,6,5.5,58745,5.32,1053896,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6958152,6,373271,1400000,191,675101,0,0,0,0,0,0,0,0,0,0,0,0,2017,148,0,One, Unknown,419,6.72,411821,Krishnendu Adhikari,1,6,0,Prasenjit Chatterjee,4,4.75,0,Yash Dasgupta,1,6,1470209, Unknown,427,6.54,38071,Birsa Dasgupta,5,6,0,6,1920101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7959952,6.4,373271,1400000,57,675101,0,0,0,0,0,0,0,0,0,0,0,0,2018,162,0,Premasoothram,T.B. Raghunathan,1,6,0,Chemban Vinod Jose,2,7,189549,Lijo Mol Jose,1,6,33279,Anjali Nair,1,6,83385,Gopi Sundar,38,6.79,632712,Jiju Asokan,1,6,5058,6.3,943983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5615116,6.4,373271,1400000,280,675101,0,0,0,0,0,0,0,0,0,0,0,0,2016,95,0,Dear Dad,Shaan Vyas,6,7,0,Arvind Swamy,8,7.63,15890,Ekavali Khanna,1,6,0,Himanshu Sharma,1,6,0,Raghav-Arjun,1,6,2394,Tanuj Bhramar,1,6,0,6.44,18284,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9389992,6.2,373271,1400000,0,675101,0,0,0,0,0,0,0,0,0,0,0,0,2018,140,0,MLA, Unknown,419,6.72,411821,Pratham,1,6,216422,Rekha,9,6.11,0,Unknown,54,6.67,0, Unknown,427,6.54,38071,Manju Maurya,1,6,0,6.34,666314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4859324,7.5,373271,1400000,41,675101,0,0,0,0,0,0,0,0,0,0,0,0,2015,158,0,Patna Se Pakistan,Ananjay Raghuraj,1,8,0,Amrapali Dubey,2,7,0,Kajal Raghwani,1,8,0,Ashok Samarth,1,8,640,Rajesh Rajnish,2,7.5,125,Santosh Mishra,1,8,0,7.75,765,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
4337414,7.4,9241400,1400000,3326,675101,0,0,0,0,1,0,0,0,0,0,0,0,2015,153,0,Gopala Gopala,Sharrath Marar,1,10,0,Venkatesh Daggubati,23,7.65,0,Pawan Kalyan,1,10,0,Shriya Saran,6,8.17,0,Anoop Rubens,7,6.57,0,Kishore Kumar Pardasani,2,7,0,8.23,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
